cell_id,manufacturer,chemistry_type,nominal_capacity_Ah,nominal_voltage_V,energy_density_Wh_per_kg,energy_density_Wh_per_L,manufacture_year,timestamp,cycle_number,voltage_V,current_A,power_W,c_rate,state_of_charge_%,depth_of_discharge_%,charge_capacity_Ah,discharge_capacity_Ah,coulombic_efficiency_%,internal_resistance_mOhm,dynamic_resistance_mOhm,open_circuit_voltage_V,cell_temperature_C,ambient_temperature_C,temperature_gradient_C,heat_generation_W,cooling_flow_rate,thermal_runaway_risk_index,max_temp_limit_C,state_of_health_%,capacity_fade_%,resistance_growth_%,calendar_age_days,cycle_age,energy_throughput_kWh,effective_energy_density_Wh_per_kg,degradation_rate_%,max_current_limit_A,min_current_limit_A,max_voltage_limit_V,min_voltage_limit_V,min_temp_limit_C,safety_margin_index,overcurrent_flag,undercurrent_flag,over_voltage_flag,under_voltage_flag,over_temperature_flag,under_temperature_flag,short_circuit_flag
CELL_001,ElectroCell Ltd,LFP,3.2,3.7,250,600,2020,2025-09-22 22:35:36,955,3.563762942310251,1.3353433905364795,4.758847290452831,0.4172948095426498,49.84921583315026,50.15078416684974,2.909195491321893,2.909195491321893,99.31824718207618,49.49822053194804,50.093404620889174,3.5981905899978033,24.22064546255324,27.512464654653403,-3.2918191921001636,0.0882623545029794,0.5639606422433502,0.0842262469608016,60,90.91235910380917,9.087640896190848,-1.0035589361039143,1744,955,135.19054535860303,227.28089775952287,1.8973972177209135,6.0,-6.0,4.2,2.5,-20,0.7774427682439201,0,0,0,0,0,0,0
CELL_001,VoltCore Energy,NMC,3.2,3.7,250,600,2020,2025-09-22 22:58:08,955,3.580985681762099,-0.137659794868851,-0.4929577543796631,-0.0430186858965159,49.97345012074852,50.02654987925148,2.8023997747076934,2.8023997747076934,99.25149985919232,57.093924087504234,58.92209419778923,3.599681401448982,23.89505178194077,28.49802860112689,-4.602976819186122,0.0010819423720692,1.1893521088568493,0.0085661143924024,60,87.57499295961541,12.425007040384584,14.187848175008469,1744,955,135.24337343517814,218.93748239903857,2.594178265089288,6.0,-6.0,4.2,2.5,-20,0.9770567008551916,0,0,0,0,0,0,0
CELL_001,PowerNova Systems,NCA,3.2,3.7,250,600,2020,2025-09-23 00:45:36,955,3.622257754220816,-3.222578165851686,-11.673008749838964,-1.0070556768286518,50.013225609014206,49.986774390985794,2.69473308436683,2.69473308436683,99.18420817772927,65.31259107666094,62.84264462114349,3.6001587073081707,25.765433074590895,25.49385945393932,0.2715736206515764,0.6782719137445439,0.9225321108603436,0.2162268803642955,60,84.21040888646343,15.789591113536574,30.625182153321873,1744,955,135.48760710628295,210.52602221615857,3.2965169827291803,6.0,-6.0,4.2,2.5,-20,0.462903639024719,0,0,0,0,0,0,0
CELL_001,GreenLithium Tech,NMC,3.2,3.7,250,600,2020,2025-09-23 03:32:00,956,3.619820565669422,1.1653624475919513,4.218402954252199,0.3641757648724847,49.966236627012464,50.033763372987536,2.756175887510482,2.756175887510482,99.22260992969404,60.37350546241842,60.08740424866197,3.5995948395241495,25.578684679435863,13.36203977915492,12.216644900280942,0.0819914244821899,1.7894244551541485,0.0776261421463805,60,86.13049648470255,13.869503515297453,20.747010924836843,1744,956,135.89111818103854,215.32624121175635,2.8954517682924057,6.0,-6.0,4.2,2.5,-20,0.8057729254013415,0,0,0,0,0,0,0
CELL_001,ElectroCell Ltd,LFP,3.2,3.7,250,600,2020,2025-09-23 12:13:44,956,3.6132096856869937,3.2693996693367895,11.813026551629545,1.0216873966677469,49.87106156044761,50.12893843955239,2.9086691600661325,2.9086691600661325,99.31791822504134,49.50717736379684,48.443391958929894,3.598452738725371,23.73983253085486,29.529660390076447,-5.789827859221589,0.5291809414504787,1.9137638212342072,0.2021223974648115,60,90.89591125206664,9.10408874793336,-0.985645272406316,1745,956,137.1081623297846,227.2397781301666,1.900207136964282,6.0,-6.0,4.2,2.5,-20,0.4551000551105351,0,0,0,0,0,0,0
CELL_001,VoltCore Energy,NMC,3.2,3.7,250,600,2020,2025-09-23 12:18:56,956,3.608628359526809,0.0364498145449141,0.1315338344662699,0.0113905670452856,49.98789587756405,50.01210412243595,2.8022254567037574,2.8022254567037574,99.25139091043984,57.09747572852583,56.620691433606176,3.5998547505307688,25.47772379571311,29.246876918732287,-3.769153123019173,7.585907705921404e-05,0.8498709798649395,0.0024183810088028,60,87.56954552199242,12.430454478007576,14.194951457051658,1745,956,137.11597867366137,218.92386380498104,2.5944814103070493,6.0,-6.0,4.2,2.5,-20,0.9939250309091808,0,0,0,0,0,0,0
CELL_001,VoltCore Energy,NMC,3.2,3.7,250,600,2020,2025-09-23 14:09:52,956,3.608121794039724,3.3368719126673945,12.039840272014244,1.0427724727085608,49.981556640815825,50.018443359184175,2.8015517189508,2.8015517189508,99.25096982434424,57.111206949240646,55.83088124875513,3.59977867968979,25.739307585308573,24.51350082432529,1.225806760983282,0.6359169648008401,1.9019173173992576,0.2236686784711536,60,87.5484912172125,12.4515087827875,14.222413898481292,1745,956,137.3742998856011,218.87122804303124,2.5987601449537636,6.0,-6.0,4.2,2.5,-20,0.4438546812221009,0,0,0,0,0,0,0
CELL_001,VoltCore Energy,NMC,3.2,3.7,250,600,2020,2025-09-23 14:15:56,956,3.5936164616959063,-1.426660840611813,-5.126871882079531,-0.4458315126911916,49.98112864256364,50.01887135743636,2.8019330144985446,2.8019330144985446,99.2512081340616,57.10343508288146,57.13434503707396,3.5997735437107634,23.84975258434185,26.64035685911289,-2.7906042747710416,0.1162261135353783,0.7044832198678723,0.0886080939332315,60,87.56040670307952,12.439593296920478,14.206870165762922,1745,956,137.38618505721269,218.9010167576988,2.5962669366047995,6.0,-6.0,4.2,2.5,-20,0.7622231932313644,0,0,0,0,0,0,0
CELL_001,FutureCharge Inc,LFP,3.2,3.7,250,600,2020,2025-09-23 17:55:12,956,3.6076594452146935,2.3020996547832095,8.305191563404131,0.719406142119753,50.07211223740411,49.92788776259589,2.9547359960690436,2.9547359960690436,99.34670999754316,46.56930439235922,47.844687077087194,3.6008653468488494,23.5963694461348,17.067541189797176,6.528828256337622,0.2468016110672004,0.8447228424394635,0.1414614425939687,60,92.3354998771576,7.664500122842398,-6.861391215281558,1745,956,137.83506783557868,230.838749692894,1.5995166959201623,6.0,-6.0,4.2,2.5,-20,0.6163167242027985,0,0,0,0,0,0,0
CELL_001,VoltCore Energy,NMC,3.2,3.7,250,600,2020,2025-09-23 22:43:48,956,3.561000118725807,0.0311440160931394,0.1109038450052681,0.009732505029106,49.96769769417685,50.03230230582315,2.802149611196782,2.802149611196782,99.25134350699798,57.0990211802663,56.09148179180771,3.5996123723301223,25.963415435975826,27.116341713794395,-1.1529262778185725,5.5383180657251015e-05,0.7472963873756288,0.0021057422608617,60,87.56717534989943,12.43282465010057,14.198042360532598,1745,956,138.4547374935618,218.91793837474856,2.594325425206935,6.0,-6.0,4.2,2.5,-20,0.9948093306511434,0,0,0,0,0,0,0
CELL_001,PowerNova Systems,NCA,3.2,3.7,250,600,2020,2025-09-23 23:15:00,956,3.5494106586882284,-0.5248287427946237,-1.86283273366118,-0.1640089821233198,50.01298096261593,49.98701903738407,2.6949370342514416,2.6949370342514416,99.18433564640716,65.30764829126578,65.77454754070067,3.600155771551391,26.01112933138154,16.676326546811296,9.334802784570243,0.0179886788500872,0.6560084356420494,0.0355504903793159,60,84.21678232035754,15.783217679642462,30.615296582531553,1745,956,138.5244386635678,210.54195580089385,3.2934020563170585,6.0,-6.0,4.2,2.5,-20,0.9125285428675628,0,0,0,0,0,0,0
CELL_001,FutureCharge Inc,LFP,3.2,3.7,250,600,2020,2025-09-24 04:33:04,956,3.605320600073716,-0.427189220966981,-1.540154098481699,-0.1334966315521815,50.06338422909531,49.93661577090469,2.9550638741558064,2.9550638741558064,99.34691492134738,46.56413731134971,47.46843372620132,3.600760610749144,26.089079727097335,34.699757572117306,-8.610677845019971,0.0084975187771199,1.4401825594626696,0.0290233688655316,60,92.34574606736896,7.65425393263105,-6.871725377300578,1745,956,139.22669360110416,230.8643651684224,1.5969695859709712,6.0,-6.0,4.2,2.5,-20,0.9288017965055032,0,0,0,0,0,0,0
CELL_001,PowerNova Systems,NCA,3.2,3.7,250,600,2020,2025-09-24 04:37:24,956,3.62434087096734,-4.155660187048448,-15.06152906177147,-1.29864380845264,50.017916503534515,49.982083496465485,2.6941612679625906,2.6941612679625906,99.18385079247662,65.3264532056378,66.42625037215299,3.6002149980424143,24.502034010543685,29.86040702595709,-5.358373015413406,1.1281559407826964,1.342261221528103,0.265161789685738,60,84.19253962383095,15.807460376169049,30.65290641127561,1745,956,139.23752444768843,210.48134905957735,3.298033980041508,6.0,-6.0,4.2,2.5,-20,0.3073899688252587,0,0,0,0,0,0,0
CELL_001,FutureCharge Inc,LFP,3.2,3.7,250,600,2020,2025-09-24 05:13:48,956,3.5933143425852956,0.0284375313795748,0.1021849893739458,0.0088867285561171,50.06430647978241,49.93569352021759,2.9551406164937237,2.9551406164937237,99.34696288530856,46.56292808267868,46.34254335960446,3.600771677757389,25.090970686588353,27.690408751090946,-2.5994380645025927,3.765512289182293e-05,1.2139724461421308,0.0018581387141766,60,92.34814426542889,7.651855734571129,-6.874143834642638,1745,956,139.30399985825048,230.87036066357217,1.596443139112682,6.0,-6.0,4.2,2.5,-20,0.9952604114367376,0,0,0,0,0,0,0
CELL_001,VoltCore Energy,NMC,3.2,3.7,250,600,2020,2025-09-24 05:41:32,956,3.619955982907919,-3.778152545516178,-13.676745911480074,-1.1806726704738055,49.963643466303346,50.036356533696654,2.801348796157564,2.801348796157564,99.25084299759848,57.11534394412509,56.532889644434384,3.59956372159564,27.079076945377786,24.606629961198244,2.4724469841795376,0.8152893592840554,1.7373229069723892,0.266429384092207,60,87.54214987992385,12.457850120076143,14.230687888250174,1745,956,139.35811869856286,218.8553746998097,2.5991117376425046,6.0,-6.0,4.2,2.5,-20,0.370307909080637,0,0,0,0,0,0,0
CELL_001,VoltCore Energy,NMC,3.2,3.7,250,600,2020,2025-09-24 08:22:44,956,3.606142790742508,0.2931599547982374,1.0571766575300634,0.0916124858744491,49.959748611018725,50.040251388981275,2.8020259546757074,2.8020259546757074,99.25126622167232,57.10154102356187,56.868963886457166,3.599516983332225,24.828331699640767,24.388343291814884,0.4399884078258829,0.0049074639842728,0.9976715731478528,0.0189548765593289,60,87.56331108361584,12.436688916384156,14.203082047123743,1745,956,139.74581230581092,218.9082777090396,2.594529020054364,6.0,-6.0,4.2,2.5,-20,0.9511400075336272,0,0,0,0,0,0,0
CELL_001,VoltCore Energy,NMC,3.2,3.7,250,600,2020,2025-09-24 11:22:08,956,3.561841244695124,3.069648982402631,10.93360235225811,0.9592653070008222,49.957839589000685,50.042160410999315,2.801448576870186,2.801448576870186,99.25090536054388,57.11330963595771,56.18729082456742,3.599494075068008,23.43337099313139,25.000904974828263,-1.567533981696876,0.5381641456759615,0.7415370679473127,0.1873234984982529,60,87.54526802719332,12.454731972806684,14.226619271915425,1746,956,140.18128076366324,218.86317006798328,2.598106148699845,6.0,-6.0,4.2,2.5,-20,0.4883918362662282,0,0,0,0,0,0,0
CELL_001,VoltCore Energy,NMC,3.2,3.7,250,600,2020,2025-09-24 12:46:12,956,3.6012159954118252,1.2073235097008097,4.347832734771299,0.3772885967815029,49.96342165266509,50.03657834733491,2.8018106952980606,2.8018106952980606,99.25113168456129,57.10592805877594,57.59029418385407,3.599561059831981,26.4181123391049,27.967625538982556,-1.549513199877655,0.0832393171757075,1.7365673063290608,0.0830604377836416,60,87.55658422806438,12.44341577193562,14.211856117551877,1746,956,140.36864680660142,218.89146057016097,2.5956580078652753,6.0,-6.0,4.2,2.5,-20,0.798779415049865,0,0,0,0,0,0,0
CELL_001,FutureCharge Inc,LFP,3.2,3.7,250,600,2020,2025-09-24 12:48:48,956,3.5714333861808747,-1.3142828409190752,-4.693873616943033,-0.410713387787211,50.058308733730755,49.941691266269245,2.954849847431816,2.954849847431816,99.34678115464487,46.56751006132983,45.18733313203363,3.600699704804769,24.7380308170902,11.458647098636249,13.27938371845395,0.0804378942338275,1.76523952679525,0.0846686703672628,60,92.33905773224424,7.660942267755757,-6.864979877340346,1746,956,140.3717481337585,230.84764433061065,1.5980471736725446,6.0,-6.0,4.2,2.5,-20,0.7809528598468208,0,0,0,0,0,0,0
CELL_001,FutureCharge Inc,LFP,3.2,3.7,250,600,2020,2025-09-24 13:48:36,956,3.6027297287547357,6.036957057358709,21.749524661761928,1.8865490804245968,50.056618573137,49.943381426863,2.9539008965885287,2.9539008965885287,99.34618806036784,46.58247003442627,44.59534428347021,3.600679422877644,26.961219107811225,24.60979057329402,2.351428534517204,1.6976911569026978,1.009002669715258,0.4238638592913944,60,92.3094030183915,7.690596981608493,-6.835059931147455,1746,956,140.52764015453957,230.7735075459788,1.6041945663135893,6.0,-6.0,4.2,2.5,-20,-0.0061595095597848,1,0,0,0,0,0,0
CELL_001,FutureCharge Inc,LFP,3.2,3.7,250,600,2020,2025-09-24 23:04:08,957,3.5880596431797516,3.482205915536927,12.494362514779848,1.0881893486052896,50.07028040719552,49.92971959280448,2.9543068228168927,2.9543068228168927,99.34644176426056,46.576069532547805,47.84096488385992,3.6008433648863463,25.207422122054805,25.45180063407461,-0.2443785120198036,0.5647701495220708,1.4280390827418814,0.2285870688251448,60,92.3220882130279,7.677911786972103,-6.847860934904388,1746,957,141.84804428249544,230.8052205325697,1.6011917219311227,6.0,-6.0,4.2,2.5,-20,0.4196323474105121,0,0,0,0,0,0,0
CELL_001,PowerNova Systems,NCA,3.2,3.7,250,600,2020,2025-09-25 00:00:28,957,3.6047229973466335,-2.2104955678677953,-7.968224209025848,-0.690779864958686,50.03320448544442,49.96679551455558,2.6942433675530935,2.6942433675530935,99.18390210472069,65.32446256324752,66.15536084411178,3.600398453825333,25.65530533437096,24.37530698712237,1.27999834724859,0.3191943110024823,1.663103695899352,0.1476847362862552,60,84.19510523603417,15.804894763965834,30.64892512649504,1746,957,141.9802781455236,210.4877630900854,3.2959606256004665,6.0,-6.0,4.2,2.5,-20,0.631584072022034,0,0,0,0,0,0,0
CELL_001,PowerNova Systems,NCA,3.2,3.7,250,600,2020,2025-09-25 04:32:36,957,3.596857615298502,-4.977941387957002,-17.904946389782737,-1.555606683736563,50.03195141293739,49.96804858706261,2.693648011722409,2.693648011722409,99.18353000732652,65.33890071533871,64.37427274772367,3.600383416955249,25.07026744890257,27.69702865804806,-2.626761209145492,1.6190914560183651,1.080391501349517,0.3249956300548002,60,84.17650036632527,15.823499633674729,30.67780143067742,1746,957,142.5959638307297,210.4412509158132,3.2994804016624557,6.0,-6.0,4.2,2.5,-20,0.1703431020071663,0,0,0,0,0,0,0
CELL_001,ElectroCell Ltd,LFP,3.2,3.7,250,600,2020,2025-09-25 05:01:12,957,3.621166547515948,-3.718579430173494,-13.46559543682517,-1.1620560719292166,49.85820819218444,50.14179180781556,2.9082894041139653,2.9082894041139653,99.31768087757123,49.51364186669407,49.90712942414489,3.5982984983062134,26.517319091914295,17.84698915388432,8.670329938029976,0.6846663698903772,0.5780969309418691,0.2567884305170295,60,90.8840438785614,9.115956121438586,-0.9727162666118544,1746,957,142.64635598330182,227.21010969640355,1.900816779947201,6.0,-6.0,4.2,2.5,-20,0.3802367616377511,0,0,0,0,0,0,0
CELL_001,ElectroCell Ltd,LFP,3.2,3.7,250,600,2020,2025-09-25 05:27:12,957,3.6232891500999167,6.5667415538365015,23.793203423526062,2.0521067355739064,49.861099492028096,50.138900507971904,2.9077173716892326,2.9077173716892326,99.31732335730575,49.52338263754413,48.69750673972042,3.5983331939043373,24.64979551742502,15.69449007607694,8.95530544134808,2.1355519927357007,0.957246519236836,0.4215334284318947,60,90.86616786528852,9.133832134711485,-0.953234724911738,1746,957,142.70894464925178,227.1654196632213,1.9045243469808295,6.0,-6.0,4.2,2.5,-20,-0.0944569256394169,1,0,0,0,0,0,0
CELL_001,GreenLithium Tech,NMC,3.2,3.7,250,600,2020,2025-09-25 05:28:56,957,3.6072363474893874,0.3732082613548637,1.3462504055425832,0.1166275816733948,49.99729625469481,50.00270374530519,2.7558165796810625,2.7558165796810625,99.22238536230068,60.38137705785118,59.07774832137007,3.5999675550563377,22.626053516637935,26.54895953367471,-3.9229060170367767,0.008410184257707,0.806007124597955,0.0219901825371524,60,86.1192681150332,13.880731884966806,20.762754115702364,1746,957,142.71192600780364,215.298170287583,2.8943134781363953,6.0,-6.0,4.2,2.5,-20,0.9377986231075228,0,0,0,0,0,0,0
CELL_001,GreenLithium Tech,NMC,3.2,3.7,250,600,2020,2025-09-25 06:58:12,957,3.628025095723033,0.4905850187641572,1.7798547596621177,0.1533078183637991,49.99707569370175,50.00292430629825,2.755781018996247,2.755781018996247,99.22236313687266,60.38215622103704,60.210358375707955,3.599964908324421,26.444878575827374,25.499675326752683,0.9452032490746908,0.0145323945748014,0.9013199490647548,0.0337850553446305,60,86.1181568436327,13.881843156367296,20.76431244207409,1746,957,142.87207905931643,215.29539210908175,2.894441586929056,6.0,-6.0,4.2,2.5,-20,0.9182358302059738,0,0,0,0,0,0,0
CELL_001,ElectroCell Ltd,LFP,3.2,3.7,250,600,2020,2025-09-25 08:11:52,957,3.587820235212976,-2.476788311312324,-8.886271221665332,-0.7739963472851011,49.86393598607192,50.13606401392808,2.9085201623377377,2.9085201623377377,99.31782510146108,49.50971351845788,49.71648771076189,3.598367231832863,24.277147811280127,20.119337926618613,4.157809884661514,0.3037163641711439,1.3710922823328542,0.1565868644035942,60,90.8912550730543,9.108744926945704,-0.980572963084242,1746,957,143.064830137299,227.22813768263575,1.8991679331270888,6.0,-6.0,4.2,2.5,-20,0.5872019481146127,0,0,0,0,0,0,0
CELL_001,FutureCharge Inc,LFP,3.2,3.7,250,600,2020,2025-09-25 09:36:48,957,3.60063039339512,-2.3183358827606515,-8.347470641566506,-0.7244799633627036,50.06982375227101,49.93017624772899,2.954492876823448,2.954492876823448,99.34655804801466,46.5731364862663,47.5716085765764,3.600837885027252,24.221515401920445,37.05460028972046,-12.833084887800016,0.2503157641387908,1.419690033211846,0.1462333549247707,60,92.32790240073275,7.672097599267246,-6.8537270274674,1747,957,143.25795691167255,230.81975600183188,1.5995733411866646,6.0,-6.0,4.2,2.5,-20,0.613610686206558,0,0,0,0,0,0,0
CELL_001,VoltCore Energy,NMC,3.2,3.7,250,600,2020,2025-09-25 14:08:56,957,3.601856748819382,-1.7047444430123393,-6.140245277076332,-0.532732638441356,49.96764907280267,50.03235092719733,2.801427797778065,2.801427797778065,99.2508923736113,57.11373326376751,58.04281062571483,3.599611788873632,26.259325351500166,29.34963030219349,-3.090304950693323,0.165981282446698,0.6472972852122558,0.1165766639849556,60,87.54461868056453,12.455381319435476,14.227466527535016,1747,957,143.87779603024228,218.8615467014113,2.596567893207049,6.0,-6.0,4.2,2.5,-20,0.7158759261646102,0,0,0,0,0,0,0
CELL_001,GreenLithium Tech,NMC,3.2,3.7,250,600,2020,2025-09-25 14:34:04,957,3.5850429993228716,-2.5963334290645976,-9.307966983775982,-0.8113541965826867,49.99455173311218,50.00544826688782,2.755298151980854,2.755298151980854,99.22206134498803,60.39273821614216,60.12736409932578,3.599934620797346,24.71185340450686,25.047383382103177,-0.3355299775963161,0.407104264100544,0.7809608966108932,0.1670838830423566,60,86.10306724940168,13.896932750598324,20.785476432284327,1747,957,143.9272989226113,215.2576681235042,2.897058298397891,6.0,-6.0,4.2,2.5,-20,0.5672777618225671,0,0,0,0,0,0,0
CELL_001,ElectroCell Ltd,LFP,3.2,3.7,250,600,2020,2025-09-25 16:51:00,957,3.592688952213515,1.139736687136251,4.094719404306842,0.3561677147300785,49.86065187138483,50.13934812861517,2.9087396526625726,2.9087396526625726,99.31796228291412,49.50597756942143,49.79647534125278,3.5983278224566178,25.74461572072481,24.12776496530763,1.6168507554171718,0.0643082508031945,1.7259245377022543,0.076411674565455,60,90.8981141457054,9.101885854294608,-0.9880448611571352,1747,957,144.2262675303617,227.24528536426348,1.897342884988479,6.0,-6.0,4.2,2.5,-20,0.8100438854772914,0,0,0,0,0,0,0
CELL_001,PowerNova Systems,NCA,3.2,3.7,250,600,2020,2025-09-25 17:36:56,957,3.588619963641916,-1.1859931783519009,-4.256078796576759,-0.370622868234969,50.03075252293216,49.96924747706784,2.6942857346976634,2.6942857346976634,99.18392858418603,65.32343534816277,66.80592453140763,3.600369030275186,24.389765722796028,24.95545667803697,-0.5656909552409424,0.0918826258748293,1.1797196700687476,0.0753283743980132,60,84.19642920930197,15.803570790698032,30.64687069632555,1747,957,144.34458904533895,210.49107302325493,3.294288783542152,6.0,-6.0,4.2,2.5,-20,0.8023344702746832,0,0,0,0,0,0,0
